Participant,Session,Block,Trial,OnsetDelay,ProbeLocation,WhatIsReported,Condition,TriggerTime,ProbeSOA,PrimeDirection,Response,RT
STA2000WRNO,2020-01-31-09-08-55,3,57,0.5957212945970334,right,probe,ambiguous-stable,-1,-3,right,right,0.24
STA2000WRNO,2020-01-31-09-08-55,3,58,0.5060081636228618,right,both,ambiguous-stable,56,-3,left,right,0.21
STA2000WRNO,2020-01-31-09-08-55,3,59,0.5303650685464171,left,probe,biased-switch,-1,24,left,left,0.244
STA2000WRNO,2020-01-31-09-08-55,3,60,0.5033164824543076,left,both,biased-switch,59,24,left,left,0.211
STA2000WRNO,2020-01-31-09-08-55,4,1,0.6589341439098585,right,probe,ambiguous-stable,-1,24,left,left,0.299
STA2000WRNO,2020-01-31-09-08-55,4,2,0.6471311202494922,right,both,ambiguous-stable,58,24,right,left,0.267
STA2000WRNO,2020-01-31-09-08-55,4,3,0.5833468667894889,left,probe,biased-switch,-1,-3,left,left,0.285
STA2000WRNO,2020-01-31-09-08-55,4,4,0.5424257773437726,left,both,biased-switch,59,-3,left,left,0.223
STA2000WRNO,2020-01-31-09-08-55,4,5,0.5093751454205182,left,probe,biased-switch,-1,18,left,left,0.407
STA2000WRNO,2020-01-31-09-08-55,4,6,0.5312739533147391,left,both,biased-switch,66,18,left,left,0.226
STA2000WRNO,2020-01-31-09-08-55,4,7,0.6883764518765938,right,probe,ambiguous-switch,-1,-18,left,left,0.265
STA2000WRNO,2020-01-31-09-08-55,4,8,0.5096120980088822,right,both,ambiguous-switch,65,-18,left,left,0.709
STA2000WRNO,2020-01-31-09-08-55,4,9,0.6359538061764197,right,probe,ambiguous-switch,-1,-6,left,left,0.342
STA2000WRNO,2020-01-31-09-08-55,4,10,0.6337205835552624,right,both,ambiguous-switch,56,-6,left,left,0.309
STA2000WRNO,2020-01-31-09-08-55,4,11,0.6284707543618926,right,probe,biased-switch,-1,3,left,left,0.271
STA2000WRNO,2020-01-31-09-08-55,4,12,0.691700251756334,right,both,biased-switch,63,3,left,right,0.247
STA2000WRNO,2020-01-31-09-08-55,4,13,0.6496490017385085,left,probe,biased-switch,-1,12,left,left,0.265
STA2000WRNO,2020-01-31-09-08-55,4,14,0.6923306159343265,left,both,biased-switch,60,12,left,left,0.31
STA2000WRNO,2020-01-31-09-08-55,4,15,0.6678559901459822,right,probe,biased-switch,-1,-18,right,right,0.368
STA2000WRNO,2020-01-31-09-08-55,4,16,0.5714912427984554,right,both,biased-switch,56,-18,right,left,0.404
STA2000WRNO,2020-01-31-09-08-55,4,17,0.5331215163067338,left,probe,ambiguous-switch,-1,0,left,left,0.426
STA2000WRNO,2020-01-31-09-08-55,4,18,0.599099717144597,left,both,ambiguous-switch,58,0,left,left,1.011
STA2000WRNO,2020-01-31-09-08-55,4,19,0.6614367192197229,left,probe,ambiguous-stable,-1,-3,left,left,0.443
STA2000WRNO,2020-01-31-09-08-55,4,20,0.5008962421684627,left,both,ambiguous-stable,65,-3,right,left,0.253
STA2000WRNO,2020-01-31-09-08-55,4,21,0.5565925620628029,left,probe,biased-switch,-1,6,left,left,0.378
STA2000WRNO,2020-01-31-09-08-55,4,22,0.6233990150035483,left,both,biased-switch,61,6,left,left,0.228
STA2000WRNO,2020-01-31-09-08-55,4,23,0.5147936269946451,right,probe,ambiguous-switch,-1,-12,left,left,0.268
STA2000WRNO,2020-01-31-09-08-55,4,24,0.5193590866939922,right,both,ambiguous-switch,63,-12,left,left,0.28
STA2000WRNO,2020-01-31-09-08-55,4,25,0.5732581956593998,left,probe,biased-switch,-1,24,left,left,0.322
STA2000WRNO,2020-01-31-09-08-55,4,26,0.5731298412811976,left,both,biased-switch,58,24,left,left,0.244
STA2000WRNO,2020-01-31-09-08-55,4,27,0.5458678465730112,right,probe,ambiguous-switch,-1,18,left,left,0.236
STA2000WRNO,2020-01-31-09-08-55,4,28,0.5085555896061527,right,both,ambiguous-switch,61,18,left,left,0.241
STA2000WRNO,2020-01-31-09-08-55,4,29,0.6505794151746748,left,probe,ambiguous-stable,-1,12,left,left,0.307
STA2000WRNO,2020-01-31-09-08-55,4,30,0.6163215812722364,left,both,ambiguous-stable,60,12,right,left,0.247
STA2000WRNO,2020-01-31-09-08-55,4,31,0.692909867873369,right,probe,biased-switch,-1,-12,left,left,0.312
STA2000WRNO,2020-01-31-09-08-55,4,32,0.5680270047176565,right,both,biased-switch,56,-12,left,left,0.233
STA2000WRNO,2020-01-31-09-08-55,4,33,0.6797731197932573,right,probe,ambiguous-switch,-1,3,left,left,0.437
STA2000WRNO,2020-01-31-09-08-55,4,34,0.6506534703348543,right,both,ambiguous-switch,64,3,left,left,0.298
STA2000WRNO,2020-01-31-09-08-55,4,35,0.6727300082764915,left,probe,ambiguous-stable,-1,-18,left,left,0.312
STA2000WRNO,2020-01-31-09-08-55,4,36,0.6857917041718465,left,both,ambiguous-stable,55,-18,right,left,0.291
STA2000WRNO,2020-01-31-09-08-55,4,37,0.5579083759750392,right,probe,ambiguous-stable,-1,18,left,left,0.397
STA2000WRNO,2020-01-31-09-08-55,4,38,0.5670132476210831,right,both,ambiguous-stable,66,18,right,left,0.282
STA2000WRNO,2020-01-31-09-08-55,4,39,0.6430388565375009,right,probe,ambiguous-switch,-1,-3,left,left,0.287
STA2000WRNO,2020-01-31-09-08-55,4,40,0.6278024498920125,right,both,ambiguous-switch,61,-3,left,left,0.238
STA2000WRNO,2020-01-31-09-08-55,4,41,0.57033386309081,left,probe,biased-switch,-1,-6,left,left,0.37
STA2000WRNO,2020-01-31-09-08-55,4,42,0.5638846145136327,left,both,biased-switch,66,-6,left,left,0.194
STA2000WRNO,2020-01-31-09-08-55,4,43,0.5928939908093295,right,probe,ambiguous-stable,-1,-12,left,left,0.471
STA2000WRNO,2020-01-31-09-08-55,4,44,0.5426207092065505,right,both,ambiguous-stable,54,-12,right,left,0.27
STA2000WRNO,2020-01-31-09-08-55,4,45,0.5727660621184477,right,probe,ambiguous-stable,-1,-6,left,left,0.3
STA2000WRNO,2020-01-31-09-08-55,4,46,0.5409047792358944,right,both,ambiguous-stable,60,-6,right,left,0.292
