Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-10-29-09-15-19,VP198w,3,47,probe,0,above,left,2,1.23285104922,0,left,0.332
2018-10-29-09-15-19,VP198w,3,48,both,0,above,right,2,1.00793903348,0.849667615,right,0.832
2018-10-29-09-15-19,VP198w,3,49,probe,1,below,right,0.25,1.09956985471,0,left,0.28
2018-10-29-09-15-19,VP198w,3,50,both,1,below,right,0.25,1.1578803773,0.766366868431,right,0.921
2018-10-29-09-15-19,VP198w,3,51,probe,1,below,right,2,1.28283149716,0,left,0.401
2018-10-29-09-15-19,VP198w,3,52,both,1,below,right,2,0.766366868431,0.749706719117,right,0.639
2018-10-29-09-15-19,VP198w,3,53,probe,0.25,above,right,2,0.949628510882,0,right,0.372
2018-10-29-09-15-19,VP198w,3,54,both,0.25,above,left,2,0.857997689656,0.791357092402,left,0.508
2018-10-29-09-15-19,VP198w,3,55,probe,0.25,below,left,1,1.1578803773,0,right,0.572
2018-10-29-09-15-19,VP198w,3,56,both,0.25,below,left,1,1.28283149716,0.849667615,left,0.51
2018-10-29-09-15-19,VP198w,3,57,probe,0.5,above,left,0.5,0.766366868431,0,left,0.378
2018-10-29-09-15-19,VP198w,3,58,both,0.5,above,right,0.5,0.882987913627,0.708056345833,down,0.764
2018-10-29-09-15-19,VP198w,3,59,probe,1,below,right,1,1.02459918279,0,right,0.525
2018-10-29-09-15-19,VP198w,3,60,both,1,below,left,1,1.14122022799,0.882987913627,down,0.59
2018-10-29-09-15-19,VP198w,3,61,probe,1,above,left,2,0.849667615,0,left,1.879
2018-10-29-09-15-19,VP198w,3,62,both,1,above,right,2,0.758036793774,0.766366868431,right,0.47
2018-10-29-09-15-19,VP198w,3,63,probe,0.5,below,right,1,1.20786082524,0,right,0.575
2018-10-29-09-15-19,VP198w,3,64,both,0.5,below,left,1,1.2745014225,0.849667615,down,0.592
2018-10-29-09-15-19,VP198w,4,1,probe,0.25,above,left,2,0.866327764313,0,right,0.373
2018-10-29-09-15-19,VP198w,4,2,both,0.25,above,left,2,1.44943299029,0.849667615,down,0.476
2018-10-29-09-15-19,VP198w,4,3,probe,0.5,above,left,0.25,1.46609313961,0,left,1.003
2018-10-29-09-15-19,VP198w,4,4,both,0.5,above,right,0.25,0.774696943088,0.708056345833,down,1.411
2018-10-29-09-15-19,VP198w,4,5,probe,0,above,right,0.25,0.824677391029,0,right,0.438
2018-10-29-09-15-19,VP198w,4,6,both,0,above,left,0.25,1.26617134784,0.866327764313,left,0.759
