Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-11-08-16-20-19,AP1998w,3,62,both,0,right,right,0.5,1.45792592069,0.849762536631,left,0.826
2018-11-08-16-20-19,AP1998w,3,63,probe,1,right,right,1,1.42460189965,0,left,0.527
2018-11-08-16-20-19,AP1998w,3,64,both,1,right,right,1,0.916410578719,0.716466452453,down,0.82
2018-11-08-16-20-19,AP1998w,4,1,probe,1,left,right,2,0.741459468236,0,right,1.44
2018-11-08-16-20-19,AP1998w,4,2,both,1,left,left,2,1.12468571025,0.708135447192,down,0.494
2018-11-08-16-20-19,AP1998w,4,3,probe,0.5,left,left,2,1.16634073655,0,right,0.432
2018-11-08-16-20-19,AP1998w,4,4,both,0.5,left,left,2,0.966396610286,0.774783489281,down,0.376
2018-11-08-16-20-19,AP1998w,4,5,probe,0.5,right,left,0.25,0.699804441931,0,left,0.489
2018-11-08-16-20-19,AP1998w,4,6,both,0.5,right,right,0.25,1.14967872603,0.866424547153,down,0.749
2018-11-08-16-20-19,AP1998w,4,7,probe,0,right,right,1,1.45792592069,0,left,0.345
2018-11-08-16-20-19,AP1998w,4,8,both,0,right,right,1,0.749790473498,0.758121478759,down,0.546
2018-11-08-16-20-19,AP1998w,4,9,probe,1,right,right,0.5,1.45792592069,0,left,0.354
2018-11-08-16-20-19,AP1998w,4,10,both,1,right,right,0.5,1.44959491543,0.774783489281,down,0.516
2018-11-08-16-20-19,AP1998w,4,11,probe,0.25,left,right,1,1.30796782599,0,right,0.485
2018-11-08-16-20-19,AP1998w,4,12,both,0.25,left,left,1,1.0913616892,0.741459468236,down,0.642
2018-11-08-16-20-19,AP1998w,4,13,probe,0.25,right,left,0.5,1.33296084177,0,left,0.59
2018-11-08-16-20-19,AP1998w,4,14,both,0.25,right,right,0.5,0.866424547153,0.866424547153,down,0.564
2018-11-08-16-20-19,AP1998w,4,15,probe,0,left,right,1,1.42460189965,0,right,0.454
2018-11-08-16-20-19,AP1998w,4,16,both,0,left,left,1,1.44959491543,0.724797457714,down,0.528
2018-11-08-16-20-19,AP1998w,4,17,probe,0,left,left,2,1.23298877864,0,right,0.569
2018-11-08-16-20-19,AP1998w,4,18,both,0,left,left,2,1.1996647576,0.874755552414,down,0.399
2018-11-08-16-20-19,AP1998w,4,19,probe,0.5,right,left,1,1.34129184703,0,left,0.57
2018-11-08-16-20-19,AP1998w,4,20,both,0.5,right,right,1,1.14134772077,0.783114494542,down,0.464
2018-11-08-16-20-19,AP1998w,4,21,probe,1,right,right,0.25,0.758121478759,0,left,0.372
2018-11-08-16-20-19,AP1998w,4,22,both,1,right,right,0.25,0.941403594503,0.874755552414,down,0.669
2018-11-08-16-20-19,AP1998w,4,23,probe,0.25,left,right,0.25,0.966396610286,0,right,0.684
2018-11-08-16-20-19,AP1998w,4,24,both,0.25,left,left,0.25,1.49124994173,0.816438515586,down,0.802
2018-11-08-16-20-19,AP1998w,4,25,probe,0,right,left,0.25,0.841431531369,0,left,0.535
2018-11-08-16-20-19,AP1998w,4,26,both,0,right,right,0.25,1.13301671551,0.874755552414,down,1.441
2018-11-08-16-20-19,AP1998w,4,27,probe,0.5,right,right,2,0.749790473498,0,left,0.477
2018-11-08-16-20-19,AP1998w,4,28,both,0.5,right,right,2,0.849762536631,0.783114494542,down,0.409
2018-11-08-16-20-19,AP1998w,4,29,probe,0.25,right,right,1,1.44959491543,0,left,0.351
2018-11-08-16-20-19,AP1998w,4,30,both,0.25,right,right,1,0.758121478759,0.866424547153,down,0.41
2018-11-08-16-20-19,AP1998w,4,31,probe,0.5,left,right,0.5,1.13301671551,0,right,0.468
2018-11-08-16-20-19,AP1998w,4,32,both,0.5,left,left,0.5,1.22465777338,0.76645248402,down,1.545
2018-11-08-16-20-19,AP1998w,4,33,probe,1,left,left,0.25,0.708135447192,0,right,0.428
2018-11-08-16-20-19,AP1998w,4,34,both,1,left,left,0.25,1.41627089438,0.783114494542,down,1.392
2018-11-08-16-20-19,AP1998w,4,35,probe,1,left,left,1,0.866424547153,0,right,0.413
2018-11-08-16-20-19,AP1998w,4,36,both,1,left,left,1,1.41627089438,0.808107510325,down,0.749
2018-11-08-16-20-19,AP1998w,4,37,probe,0,left,left,0.25,1.38294687334,0,right,0.373
2018-11-08-16-20-19,AP1998w,4,38,both,0,left,left,0.25,0.699804441931,0.799776505064,down,0.854
2018-11-08-16-20-19,AP1998w,4,39,probe,0.5,left,left,0.25,1.03304465237,0,right,0.415
2018-11-08-16-20-19,AP1998w,4,40,both,0.5,left,left,0.25,0.799776505064,0.808107510325,down,0.793
2018-11-08-16-20-19,AP1998w,4,41,probe,0.5,right,left,0.5,1.26631279968,0,left,1.926
2018-11-08-16-20-19,AP1998w,4,42,both,0.5,right,right,0.5,1.44959491543,0.808107510325,down,1.544
2018-11-08-16-20-19,AP1998w,4,43,probe,0.25,right,right,2,1.18300274707,0,left,0.446
2018-11-08-16-20-19,AP1998w,4,44,both,0.25,right,right,2,1.28297481021,0.76645248402,down,0.66
2018-11-08-16-20-19,AP1998w,4,45,probe,0.25,left,right,0.5,1.23298877864,0,right,0.429
2018-11-08-16-20-19,AP1998w,4,46,both,0.25,left,left,0.5,0.974727615547,0.749790473498,down,0.822
2018-11-08-16-20-19,AP1998w,4,47,probe,0.5,left,left,1,1.42460189965,0,right,0.404
2018-11-08-16-20-19,AP1998w,4,48,both,0.5,left,left,1,1.40793988912,0.833100526108,down,0.832
2018-11-08-16-20-19,AP1998w,4,49,probe,0,right,left,0.5,1.44959491543,0,left,0.607
2018-11-08-16-20-19,AP1998w,4,50,both,0,right,right,0.5,0.891417562936,0.858093541892,right,0.776
2018-11-08-16-20-19,AP1998w,4,51,probe,1,left,right,0.5,0.716466452453,0,right,0.433
2018-11-08-16-20-19,AP1998w,4,52,both,1,left,left,0.5,1.36628486282,0.808107510325,down,0.99
2018-11-08-16-20-19,AP1998w,4,53,probe,0.25,left,left,2,1.25798179442,0,right,0.36
2018-11-08-16-20-19,AP1998w,4,54,both,0.25,left,left,2,1.26631279968,0.866424547153,down,0.406
2018-11-08-16-20-19,AP1998w,4,55,probe,0.25,right,left,0.25,1.29130581547,0,left,0.301
2018-11-08-16-20-19,AP1998w,4,56,both,0.25,right,right,0.25,1.48291893647,0.883086557675,down,0.721
2018-11-08-16-20-19,AP1998w,4,57,probe,1,right,right,1,0.749790473498,0,left,0.447
2018-11-08-16-20-19,AP1998w,4,58,both,1,right,right,1,0.708135447192,0.749790473498,down,1.234
2018-11-08-16-20-19,AP1998w,4,59,probe,0,left,right,0.5,1.3912778786,0,right,0.559
2018-11-08-16-20-19,AP1998w,4,60,both,0,left,left,0.5,1.0913616892,0.724797457714,down,0.653
2018-11-08-16-20-19,AP1998w,4,61,probe,1,right,left,2,1.40793988912,0,left,1.151
2018-11-08-16-20-19,AP1998w,4,62,both,1,right,right,2,0.899748568197,0.883086557675,down,0.374
2018-11-08-16-20-19,AP1998w,4,63,probe,0,right,right,2,0.949734599764,0,right,0.449
